"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","identificationID","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"1",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,"http://vertnet.org/resources/norms.html","San Luis Potosí",NA,NA,NA,"PRESERVED_SPECIMEN","urn:catalog:SLU:Ichthyology:8703. http://ipt.vertnet.org:8080/ipt/resource.do?r=slu_ichthyology.","8703","Arroyo Las Crucitas, San Luis Potosí, Mexico, NORTH_AMERICA","Ichthyology",NA,NA,"NORTH_AMERICA",NA,"Mexico",52,NA,"6a901195-ee9a-43ad-a43d-9095fd2aab0c",NA,NA,13,NA,NA,NA,NA,NA,NA,13,NA,"2011-01-13",NA,NA,"Poeciliidae",7659,NA,"Mexico","4071218323","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,"requires verification",NA,"Chordata | Actinopterygii | Cyprinodontiformes | Poeciliidae | Xiphophorus","Mexico|Estado de San Luis Potosi|N/A","2053a639-84c3-4be5-b8bc-96b6d88a976c",NA,NA,"urn:catalog:SLU:Ichthyology:8703",NA,"a957a663-2f17-415f-b1c8-5cf6398df8ed","SLU",NA,"9fd45b25-a90d-49e1-b7f6-d0320efe27f6",FALSE,"MX",FALSE,"DD",4071218323,"Animalia",1,"en","2024-03-27T01:51:16.154+00:00","2024-03-27T01:52:22.816+00:00","2024-03-27T01:52:22.816+00:00",22.129491,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Arroyo Las Crucitas",NA,-99.601066,"2023-02-23T00:00:00.000+00:00",1,NA,NA,NA,"ICZN","urn:catalog:SLU:Ichthyology:8703",NA,"PRESENT","Cyprinodontiformes",547,NA,"SLU",NA,"Chordata",44,"EtOH - 17",NA,"EML","NORTH_AMERICA","US","4200d851-2340-4411-bda9-126613424633","Piller, Kyle; Lyons, John; Camak, David; Marchio, Elizabeth","http://portal.vertnet.org/o/slu/ichthyology?id=urn-catalog-slu-ichthyology-8703",NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",13,NA,NA,2350184,"ACCEPTED","SPECIES",NA,"PhysicalObject",NA,NA,"Mexico | Estado de San Luis Potosi | N/A | Arroyo Las Crucitas",NA,NA,2011,2024-08-29
"2","Xiphophorus nezahualcoyotl","Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"San luis potosi","TAMASOPO",NA,NA,"PRESERVED_SPECIMEN","Mejía O., E. Soto-Galera y Y. León-Romero. 2012. Genotipificación de especies de la ictiofauna del Sistema Pánuco-Tamesí a través de la generación del código de barras de ADN mitocondrial. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HB038. México, D. F.","P6114","Puente en el rio Tamasopo a 3.6 km al E de Tamasopo, San luis potosi, TAMASOPO, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,"Mexico",328,"9ffe381ce8bc8efb52c64f4daf4a7078","50efc135-cd5f-4282-b38b-1f73be8affe1","Genotipificación de especies de la ictiofauna del Sistema Pánuco-Tamesí a través de la generación del código de barras de ADN mitocondrial",NA,5,0,0,NA,"Otros campos / Reproduction -Tipo de reproducción del ejemplar. S (Sexual), A (Asexual) o C (Partenogénesis cíclica): S Otros campos / Voucher Type - Tipo de voucher: Vouchered (registered collection) Otros campos / Tissue Type - Tipo de tejido: muscle Otros campos / Identifier email - Correo electrónico del determinador: egalera@ipn.mx",179,179,95,NA,"2010-04-05",NA,"00:00:00","Poeciliidae",7659,"loc60504101","Mexico","4399492310","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862","293","Eduardo Soto Galera","9ffe381ce8bc8efb52c64f4daf4a7078",NA,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",4399492310,"Animalia",1,NA,"2024-04-11T19:32:20.465+00:00","2024-04-11T19:34:08.894+00:00","2024-04-11T19:34:08.894+00:00",21.931,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Puente en el rio Tamasopo a 3.6 km al E de Tamasopo","16",-99.511002,"2021-03-19T00:00:00.000+00:00",4,"Fricke, Eschmeyer & van der Laan, 2020",NA,"1990",NA,"9ffe381ce8bc8efb52c64f4daf4a7078",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"SNIB-HB038-HB0381107F-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Romero-Castillo, J.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990","22","MALE","Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",95,NA,"377868e2102fb5f4d43fddf01ec92946",2350184,"ACCEPTED","SPECIES",NA,NA,"grados minutos segundos",NA,NA,"espada montañes",NA,2010,2024-08-29
"3",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,NA,NA,NA,"https://www.ebi.ac.uk/ena/browser/api/embl/JQ935956","PRESERVED_SPECIMEN",NA,"PTR253","San Luis Potosi, Tamasopo, Puente en el rio Tamasopo a 3.6 km al E de Tamasopo, Mexico, NORTH_AMERICA",NA,NA,NA,"NORTH_AMERICA",NA,"Mexico",180,NA,"d8cd16ba-bb74-4420-821e-083f2bac17c2",NA,NA,5,NA,NA,NA,NA,NA,NA,95,NA,"2010-04-05",NA,NA,"Poeciliidae",7659,NA,"Mexico","3347140703","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,"fbca90e3-8aed-48b1-84e3-369afbd000ce",NA,"Eduardo Soto Galera","JQ935956",NA,"17a83780-3060-4851-9d6f-029d5fcb81c9",NA,NA,NA,FALSE,"MX",TRUE,"DD",3347140703,"Animalia",1,NA,"2024-08-24T12:06:18.333+00:00","2024-08-24T12:51:58.891+00:00","2024-08-24T12:51:58.891+00:00",21.93,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"San Luis Potosi, Tamasopo, Puente en el rio Tamasopo a 3.6 km al E de Tamasopo",NA,-99.51,NA,4,NA,NA,NA,NA,"JQ935956","Xiphophorus nezahualcoyotl voucher PTR253 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,NA,NA,"EML","EUROPE","GB","ada9d123-ddb4-467d-8891-806ea8d94230","Soto-Galera, E., Paulo-Maya, J., Romero-Castillo, J.","https://www.ebi.ac.uk/ena/browser/view/JQ935956",NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",95,"https://www.ebi.ac.uk/ena/browser/view/Taxon:32481","ASV:a65477a5a1670b4c985f3314c19246f5",2350184,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,2010,2024-08-29
"7",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"Tamaulipas","Ocampo",NA,NA,"PRESERVED_SPECIMEN","Dean A. Hendrickson, and Adam E. Cohen. 2015. ""Fishes of Texas Project Database (Version 2.0)"", doi:10.17603/C3WC70. Accessed August    06, 2024","FOTX-ENCB_P5985(donor_dup16)","higherGeography:  | waterBody:  | islandGroup:  | island:  | municipality:  | verbatimLocality:  | locality: Arroyo, a 3 km. del entronque a el Naranjo, carretera Ocampo-Tula, 5.94 km al O de Ocampo, Tamaulipas, Ocampo, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",100,"Mexico",226,NA,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","Fishes of Texas Project",NA,2,NA,NA,NA,NA,NA,NA,183,NA,"2009-07-02","bibliographicCitation:  | identifier: http://bins.boldsystems.org/index.php/Public_RecordView?processid=FFPTR098-10 | license: CC_BY_4_0 | references:  | rights:  | rightsHolder:  | source:  | datasetName:  | ownerInstitutionCode:  | informationWithheld:  | establishmentMeans:  | eventID:  | habitat:  | samplingProtocol:  | fieldNotes:  | eventRemarks:  | locationID:  | locationAccordingTo:  | locationRemarks:  | coordinateUncertaintyInMeters:  | coordinatePrecision:  | georeferencedBy:  | georeferenceProtocol:  | georeferenceSources:  | georeferenceVerificationStatus:  | georeferenceRemarks:",NA,"Poeciliidae",7659,NA,"Mexico","4104840898","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,"North America|Mexico|Tamaulipas|Ocampo","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,"198b330f-1e7f-45b9-85ad-86235a2c5886",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","University of Texas Biodiversity Collections (UTBC)",NA,NA,TRUE,"MX",FALSE,"DD",4104840898,"Animalia",1,NA,"2024-08-13T23:37:53.902+00:00","2024-08-13T23:54:03.499+00:00","2024-08-13T23:54:03.499+00:00",22.832,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"higherGeography:  | waterBody:  | islandGroup:  | island:  | municipality:  | verbatimLocality:  | locality: Arroyo, a 3 km. del entronque a el Naranjo, carretera Ocampo-Tula, 5.94 km al O de Ocampo",NA,-99.394,NA,7,NA,NA,NA,NA,"198b330f-1e7f-45b9-85ad-86235a2c5886","type:  | institutionID:  | collectionID:  | datasetID:  | dynamicProperties:  | occurrenceID: http://bins.boldsystems.org/index.php/Public_RecordView?processid=FFPTR098-10 | recordNumber: loc0102070911 | sex:  | lifeStage:  | otherCatalogNumbers: PTR98 | occurrenceRemarks:  | organismID:  | identificationQualifier:  | typeStatus:  | identificationRemarks:  | genus: Xiphophorus | specificEpithet: nezahualcoyotl | infraspecificEpithet:  | issue: GEODETIC_DATUM_ASSUMED_WGS84 | mediaType:","PRESENT","Cyprinodontiformes",547,"ENCB_P5985(donor_dup16)",NA,NA,"Chordata",44,"preparations:|basisOfRecord: PRESERVED_SPECIMEN","FoTX","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Paulo-Maya, J|Romero-Castillo, J.|Soto-Galera, E","http://www.fishesoftexas.org/specimen/ENCB_P5985(donor_dup16)",NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",183,NA,NA,2350184,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,2009,2024-08-29
"8",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"Tamaulipas","Ocampo",NA,NA,"MATERIAL_SAMPLE","Dean A. Hendrickson, and Adam E. Cohen. 2015. ""Fishes of Texas Project Database (Version 2.0)"", doi:10.17603/C3WC70. Accessed August    06, 2024","FOTX-EMBL-EBI_JQ935960","higherGeography:  | waterBody:  | islandGroup:  | island:  | municipality:  | verbatimLocality:  | locality:, Tamaulipas, Ocampo, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",900,"Mexico",226,NA,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","Fishes of Texas Project",NA,2,NA,NA,NA,NA,NA,NA,183,NA,"2009-07-02","bibliographicCitation:  | identifier: JQ935960 | license: CC_BY_4_0 | references:  | rights:  | rightsHolder:  | source:  | datasetName:  | ownerInstitutionCode:  | informationWithheld:  | establishmentMeans:  | eventID:  | habitat:  | samplingProtocol:  | fieldNotes:  | eventRemarks:  | locationID:  | locationAccordingTo:  | locationRemarks:  | coordinateUncertaintyInMeters:  | coordinatePrecision:  | georeferencedBy:  | georeferenceProtocol:  | georeferenceSources:  | georeferenceVerificationStatus:  | georeferenceRemarks:",NA,"Poeciliidae",7659,NA,"Mexico","4105241411","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,"North America|Mexico|Tamaulipas|Ocampo","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,"4cac1f7e-32c5-45c9-9053-b277f5a23ff3",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","University of Texas Biodiversity Collections (UTBC)",NA,NA,TRUE,"MX",FALSE,"DD",4105241411,"Animalia",1,NA,"2024-08-13T23:37:53.902+00:00","2024-08-13T23:54:12.730+00:00","2024-08-13T23:54:12.730+00:00",22.83,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"higherGeography:  | waterBody:  | islandGroup:  | island:  | municipality:  | verbatimLocality:  | locality:",NA,-99.39,NA,7,NA,NA,NA,NA,"4cac1f7e-32c5-45c9-9053-b277f5a23ff3","type:  | institutionID:  | collectionID:  | datasetID:  | dynamicProperties:  | occurrenceID: JQ935960 | recordNumber:  | sex:  | lifeStage:  | otherCatalogNumbers:  | occurrenceRemarks:  | organismID:  | identificationQualifier:  | typeStatus:  | identificationRemarks:  | genus: Xiphophorus | specificEpithet: nezahualcoyotl | infraspecificEpithet:  | issue: GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;BASIS_OF_RECORD_INVALID;REFERENCES_URI_INVALID | mediaType:","PRESENT","Cyprinodontiformes",547,"EMBL-EBI_JQ935960",NA,NA,"Chordata",44,"preparations:|basisOfRecord: UNKNOWN","FoTX","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Paulo-Maya, J|Soto-Galera, E|Romero-Castillo, J.","http://www.fishesoftexas.org/specimen/EMBL-EBI_JQ935960",NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",183,NA,NA,2350184,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,2009,2024-08-29
