"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","identificationID","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","lifeStage","locality","locationID","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","verbatimCoordinateSystem","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"9",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"Tamaulipas","Ocampo",NA,NA,"PRESERVED_SPECIMEN","Dean A. Hendrickson, and Adam E. Cohen. 2015. ""Fishes of Texas Project Database (Version 2.0)"", doi:10.17603/C3WC70. Accessed August    06, 2024","FOTX-ENCB_P5985(donor_dup28)","higherGeography:  | waterBody:  | islandGroup:  | island:  | municipality:  | verbatimLocality:  | locality: Arroyo, a 3 km. del entronque a el Naranjo, carretera Ocampo-Tula, 5.94 km al O de Ocampo, Tamaulipas, Ocampo, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",45,"Mexico",226,NA,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","Fishes of Texas Project",NA,2,NA,NA,NA,NA,NA,NA,183,NA,"2009-07-02","bibliographicCitation: Mejia O., E. Soto-Galera y Y. Leon-Romero. 2012. Genotipificacion de especies de la ictiofauna del Sistema Panuco-Tamesi a traves de la generacion del codigo de barras de ADN mitocondrial. Instituto Politecnico Nacional. Escuela Nacional de Ciencias Biologicas. Base de datos SNIB-CONABIO, proyecto No. HB038. Mexico D. F. | identifier: urn:catalog:ENCB-IPN:ENCB-IPN-P:P5985:300 | license: CC_BY_NC_4_0 | references:  | rights:  | rightsHolder: Comision Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO) | source:  | datasetName: Genotipificacion de especies de la ictiofauna del Sistema Panuco-Tamesi a traves de la generacion del codigo de barras de ADN mitocondrial | ownerInstitutionCode: Escuela Nacional de Ciencias Biologicas, Instituto Politecnico Nacional | informationWithheld:  | establishmentMeans:  | eventID:  | habitat:  | samplingProtocol:  | fieldNotes:  | eventRemarks:  | locationID: 9 | locationAccordingTo:  | locationRemarks:  | coordinateUncertaintyInMeters:  | coordinatePrecision:  | georeferencedBy:  | georeferenceProtocol:  | georeferenceSources:  | georeferenceVerificationStatus:  | georeferenceRemarks:",NA,"Poeciliidae",7659,"loc0102070912","Mexico","4105406286","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,"North America|Mexico|Tamaulipas|Ocampo","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,NA,"4d466803-0e0b-4dfb-b425-5fd21fe1e345",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","University of Texas Biodiversity Collections (UTBC)",NA,NA,TRUE,"MX",FALSE,"DD",4105406286,"Animalia",1,NA,"2024-08-13T23:37:53.902+00:00","2024-08-13T23:54:12.816+00:00","2024-08-13T23:54:12.816+00:00",22.832001,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"higherGeography:  | waterBody:  | islandGroup:  | island:  | municipality:  | verbatimLocality:  | locality: Arroyo, a 3 km. del entronque a el Naranjo, carretera Ocampo-Tula, 5.94 km al O de Ocampo",NA,-99.393997,NA,7,NA,NA,NA,NA,"4d466803-0e0b-4dfb-b425-5fd21fe1e345","type: Event | institutionID: 17 | collectionID: 37 | datasetID: d38fbe01356483857153b7ed2df59f67 | dynamicProperties: Otros campos / Identifier email - Correo electronico del determinador: egalera@ipn.mx Otros campos / Reproduction -Tipo de reproduccion del ejemplar. S (Sexual), A (Asexual) o C (Partenogenesis ciclica): S Otros campos / Tissue Type - Tipo de tejido: mu | occurrenceID: urn:catalog:ENCB-IPN:ENCB-IPN-P:P5985:300 | recordNumber:  | sex:  | lifeStage:  | otherCatalogNumbers:  | occurrenceRemarks:  | organismID:  | identificationQualifier:  | typeStatus:  | identificationRemarks:  | genus: Xiphophorus | specificEpithet: nezahualcoyotl | infraspecificEpithet:  | issue: COORDINATE_ROUNDED;ELEVATION_MIN_MAX_SWAPPED | mediaType:","PRESENT","Cyprinodontiformes",547,"ENCB_P5985(donor_dup28)",NA,NA,"Chordata",44,"preparations:|basisOfRecord: PRESERVED_SPECIMEN","FoTX","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Soto-Galera, E.|Romero-Castillo, J.|Paulo-Maya, J.","http://www.fishesoftexas.org/specimen/ENCB_P5985(donor_dup28)",NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",183,NA,NA,2350184,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,2009,2024-08-29
"11","Xiphophorus nezahualcoyotl","Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"San luis potosi","CIUDAD VALLES","Miller, R. R., W. L. Minckley & S. M. Norris. 2005. Freshwater Fishes of Mexico. The University of Chicago Press. Chicago. 490 pp.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P6007","Arroyo en Crucitas, 4.7 km al SE de Damián Carmona, San luis potosi, CIUDAD VALLES, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,5,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",136.5,136.5,186,NA,"2009-07-05",NA,NA,"Poeciliidae",7659,"23","Mexico","2629260774","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,"Geoposicionador, Magellan Meridian Platinum, 10",NA,"Arroyo","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862","15967","Soto-Galera, E.","69e8ad41b91d30ab10fef662f92e0cf6",44,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629260774,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:43.934+00:00","2024-01-25T01:47:43.934+00:00",22.0825,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Arroyo en Crucitas, 4.7 km al SE de Damián Carmona","3589",-99.242222,"2021-03-19T00:00:00.000+00:00",7,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"69e8ad41b91d30ab10fef662f92e0cf6",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Romero-Castillo, J.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990","161600",NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",186,NA,"e59fdac30447cb7746065d806e35243d",2350184,"ACCEPTED","SPECIES",NA,"Event","grados minutos segundos",NA,NA,"espada montañes, mountain swordtail, livebearers",NA,2009,2024-08-29
"12","Xiphophorus nezahualcoyotl","Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"San luis potosi","AQUISMON","Miller, R. R., W. L. Minckley & S. M. Norris. 2005. Freshwater Fishes of Mexico. The University of Chicago Press. Chicago. 490 pp.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P6009","El Nacimiento, arroyo Santa Anita, 18.53 km al E de Cd. Valles, carretera Ciudad Valles-Río Verde, San luis potosi, AQUISMON, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,6,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: lilian Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",122.5,122.5,187,NA,"2009-07-06",NA,NA,"Poeciliidae",7659,"25","Mexico","2629251190","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,"Geoposicionador, Magellan Meridian Platinum, 10",NA,"Arroyo","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862","15984","Soto-Galera, E.","6d735af855c34c5b48f2ce4010c73c43",24,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629251190,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.835+00:00","2024-01-25T01:47:45.835+00:00",21.975,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"El Nacimiento, arroyo Santa Anita, 18.53 km al E de Cd. Valles, carretera Ciudad Valles-Río Verde","3593",-99.191667,"2021-03-19T00:00:00.000+00:00",7,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"6d735af855c34c5b48f2ce4010c73c43",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Romero-Castillo, J.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990","161600",NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",187,NA,"e59fdac30447cb7746065d806e35243d",2350184,"ACCEPTED","SPECIES",NA,"Event","grados minutos segundos",NA,NA,"espada montañes, mountain swordtail, livebearers",NA,2009,2024-08-29
"33","Xiphophorus nezahualcoyotl","Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"Tamaulipas","EL MANTE",NA,NA,"PRESERVED_SPECIMEN","Madrigal-Guridi, X., O. Domínguez-Domínguez, G. Palacios-Morales y L. F. Martínez-García. 2019. NE001 “Computarización de la base de datos de la Colección Ictiológica de la Universidad Michoacana”. Universidad Michoacana de San Nicolás de Hidalgo. Facultad de Biología. Bases de datos SNIB-CONABIO. Proyectos No. NE001, HB010, HJ021, y AE002. Ciudad de México","7889","El Nacimiento, Tamaulipas, EL MANTE, Mexico, NORTH_AMERICA","CPUM","4002",NA,"NORTH_AMERICA",NA,"Mexico",162,"d17c498e5c0455aff6b71d99efaf3536","727b83c1-e8a7-4dd9-a9a2-4c4a9ea9636c","Computarización de la base de datos de la colección ictiológica de la Universidad Michoacana",NA,25,0,0,NA,"Otros Datos Ejemplar / Capturista: cpum Otros Datos Ejemplar / FechaCapturaEjemplar: 06/04/2018 06:34:20 p.m.",50,50,56,NA,"2007-02-25",NA,NA,"Poeciliidae",7659,"NO APLICA","Mexico","2629504392","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,"Geoposicionador, Garmin etrex H, 10",NA,NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862","11733","ODD","78d610eebf903f9aed63ec547d4d1ca7",17,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FB-UMSNH","61",NA,FALSE,"MX",FALSE,"DD",2629504392,"Animalia",1,"es","2023-08-31T06:55:46.200+00:00","2024-01-24T19:52:35.994+00:00","2024-01-24T19:52:35.994+00:00",22.698644,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"El Nacimiento","1885",-99.045572,"2021-03-19T00:00:00.000+00:00",2,"Fricke, Eschmeyer & van der Laan, 2020","Am. Mus. Novit. No. 2975: 6. Fig. 4. 1990","0",NA,"78d610eebf903f9aed63ec547d4d1ca7",NA,"PRESENT","Cyprinodontiformes",547,NA,"Facultad de Biología, Universidad Michoacana de San Nicolás de Hidalgo","Xiphophorus","Chordata",44,"Alcohol etílico al 70%","SNIB-NE001-NE0011903F_SIB2019.05.28-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","RPR; ODD",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990","8417",NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",56,NA,"ecb8be10d2ceb6bd8ca5bedbbddc5487",2350184,"ACCEPTED","SPECIES",NA,"Event","grados minutos segundos",NA,NA,"espada montañes, mountain swordtail",NA,2007,2024-08-29
"44",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"Tamaulipas",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"000024999","Rio Puraficacion, Barretal, Tamaulipas, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",1478,"Mexico",457,NA,"6080b6cc-1c24-41ff-ad7f-0ebe7b56f311",NA,"1996-01-01T00:00:00",9,NA,NA,NA,NA,NA,NA,252,NA,"1969-09-09",NA,NA,"Poeciliidae",7659,"MT09SEP69","Mexico","1932820422","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84","Point placed on river/major road crossing (MEX 85) nearest El Barretal center and uncertainty includes all of river within El Barretal vicinity.",NA,NA,NA,NA,"Tamaulipas, Mexico","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,"Rosenthal, Gil","5516bf7a-9ef9-11e3-abb4-002219aba676",NA,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","TNHC",NA,"c8e1cb04-01ef-4804-a716-11ef204cf41b",TRUE,"MX",FALSE,"DD",1932820422,"Animalia",1,NA,"2024-08-26T07:01:28.024+00:00","2024-08-26T07:02:25.077+00:00","2024-08-26T07:02:25.077+00:00",24.079,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,"Rio Puraficacion, Barretal",NA,-99.1233,NA,9,NA,NA,NA,NA,"5516bf7a-9ef9-11e3-abb4-002219aba676",NA,"PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"Fluid","TNHC","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","M. Tandy",NA,NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",252,NA,NA,2350184,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,1969,2024-08-29
"45",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"Tamaulipas","G_Emez",NA,NA,"PRESERVED_SPECIMEN","Dean A. Hendrickson, and Adam E. Cohen. 2015. ""Fishes of Texas Project Database (Version 2.0)"", doi:10.17603/C3WC70. Accessed August    06, 2024","FOTX-TNHC_24999","Tamaulipas, G_Emez, Mexico, NORTH_AMERICA","Ichthyology Collection",NA,NA,"NORTH_AMERICA",1478,"Mexico",226,NA,"ba5b0f3a-73dd-459f-a7f1-9abc327aed00","Fishes of Texas Project",NA,9,NA,NA,NA,NA,NA,NA,252,NA,"1969-09-09",NA,NA,"Poeciliidae",7659,NA,"Mexico","2564911539","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,"North America|Mexico|Tamaulipas|G_Emez","3c6ad080-bdbe-11da-ac59-b8a03c50a862",NA,"Fishes of Texas staff","88a7a79e-8e7e-4750-a854-e8ad50c9c303",3,"db7e3f20-3966-4c50-b747-4dfc7b3d3874","University of Texas Biodiversity Collections (UTBC)",NA,NA,TRUE,"MX",FALSE,"DD",2564911539,"Animalia",1,NA,"2024-08-13T23:37:53.902+00:00","2024-08-13T23:54:24.376+00:00","2024-08-13T23:54:24.376+00:00",24.079023,"http://creativecommons.org/publicdomain/zero/1.0/legalcode",NA,NA,NA,-99.123276,NA,9,NA,NA,NA,NA,"88a7a79e-8e7e-4750-a854-e8ad50c9c303",NA,"PRESENT","Cyprinodontiformes",547,"TNHC_24999",NA,NA,"Chordata",44,NA,"FoTX","EML","NORTH_AMERICA","US","3c6ad080-bdbe-11da-ac59-b8a03c50a862","Mills Tandy","http://www.fishesoftexas.org/specimen/TNHC_24999",NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",252,NA,NA,2350184,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,1969,2024-08-29
"53",NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",2350184,NA,"Tamaulipas",NA,NA,NA,"PRESERVED_SPECIMEN",NA,"223205","Arroyo Gallitos, 0.5 km W of Gallitos; an internal drainage, Tamaulipas, Mexico, NORTH_AMERICA","ummz_fish",NA,"63bd995d-b48c-425d-bb55-04ce8477116d","NORTH_AMERICA",NA,"Mexico",341,NA,"59825263-9f89-43a9-8f22-c22a6a53b8fc","Fish",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poeciliidae",7659,"Z223205","Mexico","1889123187","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,"a5486e02-d249-4809-9273-deac47fb11e0",NA,"Hernan Lopez-Fernandez","78a18c14-36c9-4f63-9a8a-fdb99fceccdd",NA,"cfbb523a-883c-48db-8258-dcfe32b11d64","UMMZ",NA,"2a508411-2acd-45df-8a8b-00094ac65f87",FALSE,"MX",FALSE,"DD",1889123187,"Animalia",1,NA,"2024-08-01T04:03:06.649+00:00","2024-08-01T04:08:09.747+00:00","2024-08-01T04:08:09.747+00:00",22.892802,"http://creativecommons.org/licenses/by/4.0/legalcode",NA,"Arroyo Gallitos, 0.5 km W of Gallitos; an internal drainage",NA,-99.558358,NA,NA,NA,NA,NA,NA,"78a18c14-36c9-4f63-9a8a-fdb99fceccdd","Douglas Nelson","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,"EtOH - 4",NA,"EML","NORTH_AMERICA","US","6ea87510-0561-11d8-b851-b8a03c50a862","KD Kallman, DC Morizot, M Ryan",NA,NA,NA,"Xiphophorus nezahualcoyotl Rauchenberger, Kallman & Morizot, 1990",NA,NA,"Xiphophorus nezahualcoyotl",2350184,"nezahualcoyotl",NA,NA,NA,2350184,"ACCEPTED","SPECIES","1 ad. male, 1 ad. female, 2 juvs.",NA,NA,NA,NA,NA,NA,NA,2024-08-29
