"","acceptedNameUsage","acceptedScientificName","acceptedTaxonKey","accessRights","adm1","adm2","associatedReferences","associatedSequences","basisOfRecord","bibliographicCitation","catalogNumber","cloc","collectionCode","collectionID","collectionKey","continent","coordinatePrecision","coordinateUncertaintyInMeters","country","crawlId","datasetID","datasetKey","datasetName","dateIdentified","day","depth","depthAccuracy","disposition","dynamicProperties","elevation","elevationAccuracy","endDayOfYear","establishmentMeans","eventDate","eventRemarks","eventTime","family","familyKey","fieldNumber","fullCountry","gbifID","gbifRegion","genericName","genus","genusKey","geodeticDatum","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","georeferenceSources","georeferenceVerificationStatus","habitat","higherClassification","higherGeography","hostingOrganizationKey","http://unknown.org/captive","http://unknown.org/nick","identificationID","identificationRemarks","identifiedBy","identifier","individualCount","installationKey","institutionCode","institutionID","institutionKey","isInCluster","ISO2","isSequenced","iucnRedListCategory","key","kingdom","kingdomKey","language","lastCrawled","lastInterpreted","lastParsed","lat","license","locality","locationID","locationRemarks","lon","modified","month","nameAccordingTo","namePublishedIn","namePublishedInYear","nomenclaturalCode","occurrenceID","occurrenceRemarks","occurrenceStatus","order","orderKey","otherCatalogNumbers","ownerInstitutionCode","parentNameUsage","phylum","phylumKey","preparations","projectId","protocol","publishedByGbifRegion","publishingCountry","publishingOrgKey","recordedBy","references","rightsHolder","samplingProtocol","scientificName","scientificNameID","sex","species","speciesKey","specificEpithet","startDayOfYear","taxonConceptID","taxonID","taxonKey","taxonomicStatus","taxonRank","taxonRemarks","type","typeStatus","verbatimCoordinateSystem","verbatimDepth","verbatimEventDate","verbatimLocality","vernacularName","waterBody","year","downloadDate"
"1","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","XILITLA",NA,NA,"PRESERVED_SPECIMEN","Mejía O., E. Soto-Galera y Y. León-Romero. 2012. Genotipificación de especies de la ictiofauna del Sistema Pánuco-Tamesí a través de la generación del código de barras de ADN mitocondrial. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Bases de datos SNIB-CONABIO, proyecto HB038. México, D. F.","P6116","Rio Huichihuayan a 10 km al NE de Xilitla, San luis potosi, XILITLA, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,NA,"Mexico",328,"10b1654bc39960938caa6ef0f6022f44","50efc135-cd5f-4282-b38b-1f73be8affe1","Genotipificación de especies de la ictiofauna del Sistema Pánuco-Tamesí a través de la generación del código de barras de ADN mitocondrial",NA,6,0,0,NA,"Otros campos / Reproduction -Tipo de reproducción del ejemplar. S (Sexual), A (Asexual) o C (Partenogénesis cíclica): S Otros campos / Voucher Type - Tipo de voucher: Vouchered (registered collection) Otros campos / Tissue Type - Tipo de tejido: muscle Otros campos / Identifier email - Correo electrónico del determinador: egalera@ipn.mx",44,44,96,NA,"2010-04-06",NA,"00:00:00","Poeciliidae",7659,"loc140604101","Mexico","4399492304","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"305",NA,"Eduardo Soto Galera","10b1654bc39960938caa6ef0f6022f44",NA,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",4399492304,"Animalia",1,NA,"2024-04-11T19:32:20.465+00:00","2024-04-11T19:34:08.865+00:00","2024-04-11T19:34:08.865+00:00",21.436001,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Huichihuayan a 10 km al NE de Xilitla","26",NA,-98.932999,"2021-03-19T00:00:00.000+00:00",4,"Fricke, Eschmeyer & van der Laan, 2020",NA,"1943",NA,"10b1654bc39960938caa6ef0f6022f44",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,NA,"SNIB-HB038-HB0381107F-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Romero-Castillo, J.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","23",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",96,NA,"5e4353544418386dd096a56483a6d8ce",2350195,"ACCEPTED","SPECIES",NA,NA,NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, espada pigmeo delgado",NA,2010,2024-08-29
"2",NA,"BOLD:AAV7258",9959441,NA,"San Luis Potosi",NA,NA,NA,"MATERIAL_SAMPLE",NA,"P6116","Rio Huichihuayan a 10 km al NE de Xilitla, San Luis Potosi, Mexico, NORTH_AMERICA",NA,NA,NA,"NORTH_AMERICA",NA,NA,"Mexico",362,NA,"040c5662-da76-4782-a48e-cdea1892d14c",NA,NA,6,NA,NA,"Vouchered:Registered Collection",NA,88,0,96,NA,"2010-04-06",NA,NA,"Poeciliidae",7659,"loc140604101","Mexico","1414934123","LATIN_AMERICA","BOLD:AAV7258","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"fbca90e3-8aed-48b1-84e3-369afbd000ce",NA,NA,NA,NA,"Eduardo Soto Galera","FFPTR219-10",NA,"fb5e4c2a-579c-434b-a446-3a665dd732ad","Instituto Politecnico Nacional, Escuela Nacional de Ciencias Biologicas",NA,NA,TRUE,"MX",TRUE,NA,1414934123,"Animalia",1,NA,"2024-08-28T16:13:13.408+00:00","2024-08-28T18:12:00.462+00:00","2024-08-28T18:12:00.462+00:00",21.436,"http://creativecommons.org/licenses/by/4.0/legalcode","Rio Huichihuayan a 10 km al NE de Xilitla",NA,NA,-98.933,NA,4,NA,NA,NA,NA,"FFPTR219-10","WGS84","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE",NA,"ZZ","b3bf3a83-1f68-4541-a03f-330d30d567f5","Soto-Galera, E., Paulo-Maya, J., Romero-Castillo, J.","https://boldsystems.org/index.php/Public_RecordView?processid=FFPTR219-10",NA,NA,"BOLD:AAV7258",NA,NA,"Xiphophorus pygmaeus",2350195,NA,96,"http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:AAV7258","BOLD:AAV7258",9959441,"ACCEPTED","UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,2024-08-29
"4",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,NA,NA,NA,"https://www.ebi.ac.uk/ena/browser/api/embl/JQ935961","PRESERVED_SPECIMEN",NA,"PTR220","San Luis Potosi, Xilitla, Rio Huichihuayan a 10 km al NE de Xilitla, Mexico, NORTH_AMERICA",NA,NA,NA,"NORTH_AMERICA",NA,NA,"Mexico",180,NA,"d8cd16ba-bb74-4420-821e-083f2bac17c2",NA,NA,6,NA,NA,NA,NA,NA,NA,96,NA,"2010-04-06",NA,NA,"Poeciliidae",7659,NA,"Mexico","3350312623","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"fbca90e3-8aed-48b1-84e3-369afbd000ce",NA,NA,NA,NA,"Eduardo Soto Galera","JQ935961",NA,"17a83780-3060-4851-9d6f-029d5fcb81c9",NA,NA,NA,FALSE,"MX",TRUE,"DD",3350312623,"Animalia",1,NA,"2024-08-24T12:06:18.333+00:00","2024-08-24T12:51:58.855+00:00","2024-08-24T12:51:58.855+00:00",21.44,"http://creativecommons.org/licenses/by/4.0/legalcode","San Luis Potosi, Xilitla, Rio Huichihuayan a 10 km al NE de Xilitla",NA,NA,-98.93,NA,4,NA,NA,NA,NA,"JQ935961","Xiphophorus pygmaeus voucher PTR220 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,NA,NA,"EML","EUROPE","GB","ada9d123-ddb4-467d-8891-806ea8d94230","Soto-Galera, E., Paulo-Maya, J., Romero-Castillo, J.","https://www.ebi.ac.uk/ena/browser/view/JQ935961",NA,NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",96,"https://www.ebi.ac.uk/ena/browser/view/Taxon:32483","ASV:db8c2aed09e758fc8ce8d0ff8f8c9eb9",2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,2024-08-29
"6","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","XILITLA","Miller, R. R., W. L. Minckley & S. M. Norris. 2005. Freshwater Fishes of Mexico. The University of Chicago Press. Chicago. 490 pp.",NA,"PRESERVED_SPECIMEN","Soto-Galera, E., L. Alcántara-Soria & J. Paulo-Maya. 2018. Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, Confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja. Escuela Nacional de Ciencias Biológicas. Instituto Politécnico Nacional. Base de datos SNIB-CONABIO, Proyecto No. LI038, HA026, FM027, FM017, W040, Y026, T027, S115, L051 y P006. Ciudad de México","P5955","Río en el puente Xilitla, 1 km al SO de la carretera Tamazunchale-Ciudad Valles, San luis potosi, XILITLA, Mexico, NORTH_AMERICA","ENCB-IPN-P","37",NA,"NORTH_AMERICA",NA,70,"Mexico",161,"5417790df262a41845ea89fe27cdb4c0","ec79bfca-83fc-4f89-baad-9a76d320953b","Estado actual, identificación de riesgos y propuestas para el manejo de las especies invasoras presentes en las regiones hidrológicas prioritarias, confluencia de las Huastecas, Media Luna y Cabecera del río de La Laja",NA,21,0,0,NA,"TipoVegetacion / Otras comunidades leñosas Otros Datos Ejemplar / Capturista: soto Otros Datos Ejemplar / FechaCapturaEjemplar: 05/09/2011 02:06:37 p. m.",43,43,52,NA,"2009-02-21",NA,NA,"Poeciliidae",7659,"4","Mexico","2629257781","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Geoposicionador, Magellan Meridian Platinum, 10",NA,"Río","Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"15769",NA,"Soto-Galera, E.","20536eaf5ca6a546fd88da7b31b5cbca",1,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","ENCB-IPN","17","e89b5741-a9de-46c8-9acf-01e785bc36ab",FALSE,"MX",FALSE,"DD",2629257781,"Animalia",1,"es","2023-08-31T06:54:40.190+00:00","2024-01-25T01:47:45.917+00:00","2024-01-25T01:47:45.917+00:00",21.435556,"http://creativecommons.org/licenses/by/4.0/legalcode","Río en el puente Xilitla, 1 km al SO de la carretera Tamazunchale-Ciudad Valles","3543",NA,-98.933611,"2021-03-19T00:00:00.000+00:00",2,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"20536eaf5ca6a546fd88da7b31b5cbca",NA,"PRESENT","Cyprinodontiformes",547,NA,"Escuela Nacional de Ciencias Biológicas, Instituto Politécnico Nacional","Xiphophorus","Chordata",44,"Formol al 10%","SNIB-LI038-LI0381806F_SIB2018.10.02-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Soto-Galera, E.; Paulo-Maya, J.; Romero-Castillo, J.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","161602","MALE","Xiphophorus pygmaeus",2350195,"pygmaeus",52,NA,"73770584c2da720fbb9d894be96e3986",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, pygmy swordtail, livebearers, espada pigmea delgada, espada pigmeo delgado",NA,2009,2024-08-29
"7",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San Luis Potosí",NA,NA,NA,"HUMAN_OBSERVATION",NA,"19268569","San Luis Potosí, Mexico, NORTH_AMERICA","Observations",NA,NA,"NORTH_AMERICA",NA,122,"Mexico",482,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","iNaturalist research-grade observations","2018-12-28T14:17:11",8,NA,NA,NA,NA,NA,NA,221,NA,"2008-08-08T08:07",NA,"08:07:00-05:00","Poeciliidae",7659,NA,"Mexico","1986523995","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,NA,NA,NA,NA,NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","wild","josepvilet","42076190",NA,"Josep Vilet","19268569",NA,"997448a8-f762-11e1-a439-00145eb45e9a","iNaturalist",NA,NA,FALSE,"MX",FALSE,"DD",1986523995,"Animalia",1,NA,"2024-08-28T11:44:48.200+00:00","2024-08-29T04:53:10.393+00:00","2024-08-29T04:53:10.393+00:00",21.22208,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",NA,NA,NA,-98.756166,"2023-05-21T02:59:10.000+00:00",8,NA,NA,NA,NA,"https://www.inaturalist.org/observations/19268569","Colectado en una Poza, nacimiento de un río próximo a Tamazunchale S. L. P.","PRESENT","Cyprinodontiformes",547,NA,NA,NA,"Chordata",44,NA,NA,"DWC_ARCHIVE","LATIN_AMERICA","MX","28eb1a3f-1c15-4a95-931a-4af90ecb574d","Josep Vilet","https://www.inaturalist.org/observations/19268569","Josep Vilet",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943",NA,NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",221,NA,"317468",2350195,"ACCEPTED","SPECIES",NA,NA,NA,NA,NA,"2008/08/08 8:07 AM CDT","San Luis Potosí, México",NA,NA,2008,2024-08-29
"8","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","HUEHUETLAN",NA,NA,"PRESERVED_SPECIMEN","Madrigal-Guridi, X., O. Domínguez-Domínguez, G. Palacios-Morales y L. F. Martínez-García. 2019. NE001 “Computarización de la base de datos de la Colección Ictiológica de la Universidad Michoacana”. Universidad Michoacana de San Nicolás de Hidalgo. Facultad de Biología. Bases de datos SNIB-CONABIO. Proyectos No. NE001, HB010, HJ021, y AE002. Ciudad de México","2868","RIO HUICHIHUAYAN, San luis potosi, HUEHUETLAN, Mexico, NORTH_AMERICA","CPUM","4002",NA,"NORTH_AMERICA",NA,NA,"Mexico",162,"d17c498e5c0455aff6b71d99efaf3536","727b83c1-e8a7-4dd9-a9a2-4c4a9ea9636c","Computarización de la base de datos de la colección ictiológica de la Universidad Michoacana",NA,22,0,0,NA,"Otros Datos Ejemplar / Capturista: puerto Otros Datos Ejemplar / FechaCapturaEjemplar: 14/10/2016 06:59:34 p.m.",46.5,46.5,53,NA,"2007-02-22",NA,NA,"Poeciliidae",7659,"NO APLICA","Mexico","2629499637","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Mapa, INEGI, 1:250000",NA,NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"7206",NA,"NO DISPONIBLE","bee0aae569cdb566db1238aa94bd1003",23,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FB-UMSNH","61",NA,FALSE,"MX",FALSE,"DD",2629499637,"Animalia",1,"es","2023-08-31T06:55:46.200+00:00","2024-01-24T19:52:36.590+00:00","2024-01-24T19:52:36.590+00:00",21.479669,"http://creativecommons.org/licenses/by/4.0/legalcode","RIO HUICHIHUAYAN","1718",NA,-98.967,"2021-03-19T00:00:00.000+00:00",2,"Fricke, Eschmeyer & van der Laan, 2020","Copeia 1943 (no. 1): 31. Pl. 1 (figs. 1-2). 1943","0",NA,"bee0aae569cdb566db1238aa94bd1003",NA,"PRESENT","Cyprinodontiformes",547,NA,"Facultad de Biología, Universidad Michoacana de San Nicolás de Hidalgo","Xiphophorus","Chordata",44,"Alcohol etílico al 70%","SNIB-NE001-NE0011903F_SIB2019.05.28-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","NO DISPONIBLE",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","8419",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",53,NA,"70156d5d8c5a92b253fe477b6e9800ae",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmeo delgado, espada pigmea delgada, pygmy swordtail, espada pigmea delgada, espada pigmeo delgado",NA,2007,2024-08-29
"9","Xiphophorus pygmaeus","Xiphophorus pygmaeus Hubbs & Gordon, 1943",2350195,NA,"San luis potosi","SANTA MARIA DEL RIO","Espinosa, P.H., Fuentes, P. M. & Gaspar, M. T. 1993. Publicaciones Especiales del Instituto de Biología. Listados Faunísticos de México. III. Peces dulceacuícolas mexicanos. Universidad Nacional Autónoma de México, México, 100 pp. | Miller, R. R., Minckley, W. L. & Norris, S. M. 2005. Freshwater fishes of Mexico. The University of Chicago Press, U.S.A. Chicago, IL. 652 pp. | Nelson, J. S. 2006. Fishes of the World. John Wiley & Sons, Inc. Fourth Edition. Hoboken, New Jersey. U.S.A. 601 pp.",NA,"PRESERVED_SPECIMEN","Díaz-Pardo E. 2009. Sistematización de la colección de peces del centro de México. Colección BUAQ-P. Facultad de Ciencias Naturales. Universidad Autónoma de Querétaro. Bases de datos SNIB-CONABIO, proyecto EC007. México, D. F.","UAQ-P-86","Adjuntas del Río, Mapatlán y Tanculín, San luis potosi, SANTA MARIA DEL RIO, Mexico, NORTH_AMERICA","BUAQ-P","204",NA,"NORTH_AMERICA",NA,70,"Mexico",290,"e40d743ad946e2d78ec2591c59268ac3","e8989ab2-94dc-4570-9783-c3ab92300872","Sistematización de la colección de peces del centro de México",NA,14,0,0,NA,"Otros Datos Ejemplar / Capturista: isaac Otros Datos Ejemplar / FechaCapturaEjemplar: 08/09/2008 02:07:59 p.m.",0,0,348,NA,"2003-12-14",NA,"00:00:00","Poeciliidae",7659,"NO DISPONIBLE","Mexico","1894764893","LATIN_AMERICA","Xiphophorus","Xiphophorus",2350152,"WGS84",NA,NA,NA,NA,"Geoposicionador, Garmin etrex Legend., 5",NA,NA,"Animalia; Chordata; Osteichthyes; Cyprinodontiformes; Poeciliidae; Xiphophorus",NA,"ff90b050-c256-11db-b71b-b8a03c50a862",NA,NA,"1324",NA,"Díaz-Pardo E.","93ee14722c9550972fafa7875c7c3e21",22,"e081c7d7-2dab-42fd-94c4-9f275767fe7d","FCN-UAQ","53",NA,FALSE,"MX",FALSE,"DD",1894764893,"Animalia",1,"es","2023-08-31T07:04:28.109+00:00","2024-01-25T01:35:55.862+00:00","2024-01-25T01:35:55.862+00:00",21.781389,"http://creativecommons.org/licenses/by/4.0/legalcode","Adjuntas del Río, Mapatlán y Tanculín","76",NA,-100.640282,"2021-03-19T00:00:00.000+00:00",12,"Fricke, Eschmeyer & van der Laan, 2020",NA,"0",NA,"93ee14722c9550972fafa7875c7c3e21",NA,"PRESENT","Cyprinodontiformes",547,NA,"Facultad de Ciencias Naturales, Universidad Autónoma de Querétaro","Xiphophorus","Chordata",44,"Alcohol isopropílico 70%","SNIB-EC007-EC0070911F_Corregida-ND","EML","LATIN_AMERICA","MX","ff90b050-c256-11db-b71b-b8a03c50a862","Morales A.",NA,"Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)",NA,"Xiphophorus pygmaeus Hubbs & Gordon, 1943","5018",NA,"Xiphophorus pygmaeus",2350195,"pygmaeus",348,NA,"23d5059b19c30cea675051f16d7001e4",2350195,"ACCEPTED","SPECIES",NA,"Event",NA,"grados minutos segundos",NA,NA,NA,"espada pigmea delgada, espada pigmeo delgado",NA,2003,2024-08-29
